,PMID,Year
8901,18555017,2008
8902,24653623,2014
8903,32355738,2022
8904,32982304,2022
8905,33034848,2021
8906,33059751,2021
8907,22574173,2012
8908,22343918,2012
8909,23153509,2013
8910,26975828,2016
8911,23825948,2014
8912,28045967,2017
8913,27035623,2016
8914,28298075,2018
8915,28663557,2017
8916,29556721,2018
8917,19167416,2009
8918,23874989,2014
8919,34595724,2022
8920,19493678,2009
8921,25906011,2015
8922,25975295,2015
8923,30307642,2020
8924,20418022,2010
8925,22672859,2013
8926,24519909,2015
8927,25798833,2016
8928,26338969,2016
8929,27641336,2017
8930,27093275,2016
8931,32255303,2021
8932,34366325,2022
8933,22402744,2012
8934,21102518,2011
8935,22752337,2013
8936,22848417,2013
8937,24001901,2014
8938,26273328,2015
8939,28412746,2018
8940,25874214,2015
8941,32212358,2021
8942,32541092,2021
8943,23791657,2013
8944,26063957,2016
8945,28774834,2018
8946,23724168,2013
8947,29736206,2020
8948,29986736,2019
8949,33018478,2020
8950,33535877,2021
8951,32573115,2021
8952,33099947,2021
8953,33654430,2022
8954,33691396,2021
8955,25973950,2016
8956,27123060,2020
8957,29254169,2022
8958,24825857,2015
8959,32158258,2022
8960,22322863,2012
8961,26472020,2016
8962,27295517,2017
8963,19699278,2010
8964,22114139,2012
8965,25326859,2015
8966,34603557,2022
8967,22917588,2013
8968,34536193,2022
8969,24310454,2014
8970,32067333,2021
8971,17346547,2007
8972,22582938,2013
8973,33769444,2021
8974,32492046,2020
8975,22045813,2012
8976,23874837,2014
8977,26205124,2016
8978,29353209,2018
8979,32213205,2020
8980,32455140,2021
8981,34037099,2021
8982,34525952,2021
8983,19267923,2009
8984,22929553,2013
8985,23936432,2014
8986,25977730,2015
8987,26484677,2016
8988,26870290,2020
8989,30324582,2019
8990,32373233,2021
8991,32109249,2020
8992,18834879,2009
8993,31908034,2020
8994,25180607,2015
8995,29476110,2019
8996,19823581,2010
8997,34077501,2022
8998,26234681,2016
8999,28552531,2017
9000,34059758,2021
9001,27698823,2020
9002,29356167,2019
9003,32938310,2021
9004,33175907,2021
9005,22140553,2012
9006,23313739,2013
9007,25676538,2015
9008,24476133,2014
9009,33262617,2022
9010,30395908,2019
9011,29982598,2019
9012,34009547,2022
9013,30090984,2018
9014,32268789,2020
9015,33547350,2021
9016,20858276,2011
9017,27476679,2017
9018,34561554,2022
9019,27155522,2017
9020,32103900,2020
9021,34404391,2021
9022,32364530,2021
9023,33014896,2021
9024,33508370,2022
9025,31513434,2021
9026,30226564,2019
9027,33945535,2021
9028,20602797,2011
9029,32278306,2021
9030,32921226,2021
9031,33078826,2021
9032,34113130,2022
9033,34502358,2021
9034,34611229,2021
9035,31618500,2020
9036,18840437,2008
9037,30528264,2020
9038,32092827,2021
9039,27283384,2017
9040,32693640,2021
9041,30841423,2019
9042,33360372,2021
9043,22525461,2012
9044,22922800,2013
9045,32801762,2022
9046,33456544,2021
9047,34058384,2022
9048,33587010,2021
9049,34036107,2021
9050,32256450,2021
9051,24893932,2014
9052,23060431,2013
9053,32066649,2020
9054,32765654,2020
9055,23916610,2013
9056,25861754,2016
9057,26845350,2016
9058,27544906,2017
9059,27634346,2017
9060,27864146,2017
9061,28098868,2017
9062,28128400,2017
9063,28393200,2017
9064,28849071,2018
9065,32132039,2020
9066,32049961,2020
9067,26820227,2016
9068,27329595,2018
9069,24149837,2014
9070,24858372,2015
9071,26696826,2015
9072,33244812,2021
9073,30112051,2020
9074,22169097,2012
9075,28627639,2018
9076,30713220,2019
9077,33311442,2021
9078,20651252,2010
9079,35090416,2022
9080,26642897,2016
9081,23077021,2013
9082,31884893,2020
9083,33733860,2021
9084,27324473,2018
9085,27542258,2018
9086,33550149,2021
9087,28810556,2020
9088,32277671,2020
9089,21725366,2012
9090,30035102,2020
9091,33402480,2021
9092,22185732,2012
9093,24104394,2014
9094,34021124,2021
9095,25969992,2016
9096,31882179,2020
9097,34114971,2021
9098,33378320,2022
9099,32595699,2020
9100,22374871,2012
9101,23296799,2013
9102,27788476,2017
9103,31595567,2020
9104,32082362,2020
9105,27489139,2017
9106,30250555,2020
9107,29807015,2018
9108,19900756,2010
9109,26813039,2017
9110,27284341,2024
9111,28588321,2017
9112,25903557,2016
9113,19308264,2009
9114,22411914,2012
9115,33131397,2021
9116,26183062,2016
9117,32145274,2020
9118,28752859,2018
9119,26860517,2017
9120,33239676,2021
9121,30405773,2022
9122,34521346,2022
9123,33932399,2021
9124,22049245,2012
9125,32686982,2021
9126,32044724,2021
9127,32065213,2021
9128,30509104,2019
9129,32344498,2020
9130,22207897,2012
9131,24039897,2014
9132,33273900,2020
9133,27431784,2017
9134,33415607,2021
9135,25123268,2015
9136,27780730,2017
9137,30359947,2020
9138,34588429,2022
9139,23613955,2013
9140,21354697,2011
9141,30662799,2020
9142,32282367,2021
9143,32703458,2021
9144,33079781,2021
9145,34147083,2021
9146,32672054,2021
9147,31689123,2020
9148,26577858,2017
9149,29344215,2022
9150,33080572,2021
9151,29973668,2019
9152,25515700,2015
9153,23359607,2013
9154,27244890,2018
9155,29402992,2018
9156,31668943,2021
9157,33739050,2021
9158,32945407,2021
9159,31566718,2021
9160,33966214,2021
9161,26177443,2016
9162,30393487,2022
9163,28982387,2018
9164,33184596,2021
9165,33887546,2021
9166,32417760,2021
9167,32678693,2021
9168,32083281,2021
9169,30692017,2019
9170,32298550,2020
9171,33419253,2021
9172,32301392,2020
9173,34169093,2021
9174,32495855,2021
9175,25636908,2016
9176,34553380,2022
9177,31992777,2020
9178,32067385,2021
9179,34604224,2021
9180,32705191,2021
9181,32266319,2020
9182,32345778,2021
9183,22629385,2012
9184,26408179,2017
9185,30737233,2019
9186,32509089,2020
9187,34235197,2021
9188,24321270,2014
9189,25603050,2015
9190,27748572,2017
9191,28746200,2017
9192,30228364,2018
9193,33718187,2022
9194,32755793,2021
9195,34012964,2021
9196,33919332,2021
9197,25209181,2015
9198,25294901,2015
9199,27046651,2017
9200,34204705,2021
9201,32310009,2021
9202,30910254,2019
9203,34076696,2022
9204,31544245,2020
9205,31541467,2020
9206,32547097,2023
9207,29434051,2019
9208,21416062,2011
9209,25429829,2016
9210,31463827,2021
9211,32496549,2021
9212,32945425,2021
9213,33567852,2021
9214,34268410,2022
9215,25879429,2015
9216,20369013,2010
9217,34080023,2021
9218,29435409,2019
9219,33824472,2021
9220,28565757,2020
9221,19070389,2009
9222,32009213,2021
9223,26134825,2016
9224,28280358,2020
9225,22718995,2012
9226,29229605,2019
9227,34432784,2021
9228,32102656,2020
9229,32733649,2020
9230,33901298,2022
9231,32463958,2020
9232,32690597,2021
9233,31894336,2020
9234,33817244,2021
9235,32687247,2021
9236,33327804,2022
9237,21446014,2011
9238,27519795,2018
9239,32329826,2021
9240,33817232,2021
9241,33394349,2021
9242,25984652,2016
9243,32186779,2021
9244,32484206,2021
9245,27470356,2017
9246,34572876,2021
9247,33246059,2021
9248,30909190,2019
9249,19238171,2009
9250,19276373,2009
9251,19839716,2010
9252,22167321,2012
9253,30050081,2019
9254,33038688,2021
9255,35008529,2022
9256,26181203,2016
9257,23881177,2014
9258,26527515,2017
9259,23056551,2013
9260,32281285,2021
9261,32065361,2020
9262,30174230,2019
9263,34174955,2021
9264,32319598,2021
9265,34517087,2022
9266,30982496,2019
9267,21426561,2011
9268,32869841,2021
9269,31444971,2020
9270,33957117,2021
9271,34234560,2022
9272,22159356,2012
9273,33202950,2021
9274,33037177,2021
9275,33327871,2021
9276,34329837,2022
9277,21454583,2011
9278,22223089,2012
9279,22525428,2012
9280,22871739,2013
9281,33707587,2021
9282,27379838,2017
9283,22374676,2012
9284,33728743,2021
9285,35028969,2022
9286,26633009,2016
9287,33107700,2021
9288,31886577,2021
9289,32063749,2022
9290,32110097,2022
9291,28536008,2017
9292,32732173,2021
9293,35145483,2022
9294,19244118,2009
9295,20737563,2011
9296,22555458,2013
9297,22869146,2013
9298,23041061,2013
9299,29196733,2018
9300,30008858,2020
9301,34459124,2022
9302,32525225,2021
9303,33098266,2021
9304,21330408,2011
9305,33457239,2023
9306,32217110,2021
9307,22578566,2013
9308,33230463,2023
9309,34069135,2021
9310,21622133,2011
9311,25476086,2015
9312,29434712,2020
9313,21700819,2011
9314,26549593,2016
9315,19723895,2009
9316,22513294,2013
9317,25263437,2015
9318,25733977,2015
9319,25784377,2015
9320,26170125,2016
9321,26606261,2016
9322,26705427,2015
9323,19546168,2009
9324,19849700,2010
9325,24336071,2014
9326,29429354,2018
9327,30485504,2023
9328,25667669,2020
9329,24626394,2015
9330,31386204,2021
9331,24729345,2015
9332,20888330,2011
9333,21820659,2012
9334,25981603,2016
9335,27895035,2017
9336,28367268,2017
9337,28536634,2017
9338,31680642,2020
9339,26252880,2016
9340,27441495,2017
9341,25955435,2016
9342,22833359,2013
9343,18316553,2008
9344,21270527,2011
9345,21738599,2011
9346,22323552,2012
9347,22370716,2012
9348,22952344,2013
9349,26349663,2016
9350,27601917,2016
9351,30786836,2019
9352,33419057,2021
9353,33461524,2021
9354,33533518,2022
9355,33952417,2022
9356,34299605,2021
9357,34423038,2021
9358,34589485,2021
9359,24196612,2014
9360,24395300,2014
9361,24591754,2015
9362,25086636,2015
9363,27197674,2017
9364,21253009,2011
9365,21465485,2011
9366,21784468,2011
9367,21984948,2012
9368,22043236,2011
9369,22144109,2012
9370,22387901,2012
9371,23064048,2013
9372,23150176,2013
9373,23449350,2013
9374,23902947,2013
9375,24065453,2014
9376,24212760,2014
9377,24305009,2014
9378,24715221,2014
9379,24890943,2014
9380,24935355,2015
9381,25384507,2015
9382,25385144,2015
9383,25555365,2016
9384,25862841,2015
9385,25974855,2016
9386,26426010,2016
9387,26670229,2016
9388,27018975,2017
9389,27072269,2016
9390,27404381,2017
9391,27550961,2017
9392,27666683,2017
9393,27940128,2017
9394,28402752,2017
9395,29262564,2019
9396,29858059,2020
9397,30050938,2019
9398,30188754,2019
9399,30304555,2023
9400,26254226,2016
9401,27359286,2017
9402,25783636,2015
9403,27386874,2017
9404,29478968,2019
9405,23778521,2013
9406,32633346,2021
9407,34121550,2022
9408,28401751,2018
9409,29953500,2018
9410,30214622,2019
9411,24597695,2014
9412,26319884,2016
9413,26475583,2016
9414,32538057,2021
9415,31771042,2020
9416,21864507,2012
9417,33197880,2021
9418,22641662,2012
9419,26069251,2015
9420,26898324,2018
9421,27611932,2020
9422,30032142,2018
9423,33054296,2021
9424,33669508,2021
9425,33921319,2021
9426,35047825,2022
9427,24632577,2014
9428,27293381,2016
9429,28207045,2017
9430,28364795,2017
9431,30357530,2019
9432,32244901,2021
9433,34568467,2021
9434,32706844,2020
9435,35173845,2022
9436,33729892,2021
9437,32498701,2021
9438,18318758,2008
9439,33824379,2021
9440,32196922,2021
9441,22904162,2013
9442,25516558,2015
9443,24290534,2015
9444,27471387,2016
9445,29287202,2018
9446,21044961,2011
9447,23023426,2014
9448,25493243,2014
9449,30426539,2023
9450,33538099,2021
9451,33088424,2020
9452,25639987,2015
9453,34767926,2022
9454,22703336,2013
9455,25618442,2015
9456,25861021,2016
9457,26059512,2016
9458,24623741,2015
9459,20444541,2010
9460,23302469,2013
9461,25129238,2015
9462,25586423,2015
9463,25663939,2015
9464,26443314,2016
9465,29226333,2019
9466,30746749,2023
9467,31896490,2021
9468,33208727,2021
9469,32131421,2020
9470,24382515,2014
9471,24930954,2014
9472,25481483,2015
9473,25756397,2015
9474,26715733,2016
9475,32194691,2020
9476,32388695,2021
9477,32715738,2021
9478,33919449,2021
9479,34197482,2021
9480,20187102,2010
9481,22427379,2012
9482,23302636,2013
9483,28249798,2018
9484,32877893,2020
9485,32138690,2020
9486,23618526,2013
9487,26676187,2016
9488,30560088,2020
9489,31905024,2020
9490,26780211,2016
9491,24089674,2014
9492,24951777,2014
9493,20237418,2011
9494,21467158,2011
9495,27983913,2017
9496,28188219,2017
9497,27284319,2023
9498,33710119,2021
9499,20308562,2010
9500,22123256,2013
9501,23931770,2015
9502,29461605,2019
9503,32417803,2021
9504,29387863,2019
9505,26985942,2017
9506,25639884,2016
9507,34187411,2021
9508,24098824,2014
9509,23550646,2013
9510,24720529,2014
9511,25579461,2015
9512,33191875,2021
9513,30633357,2020
9514,21965273,2012
9515,23492775,2013
9516,32219336,2020
9517,32396269,2021
9518,33687910,2021
9519,34140779,2022
9520,26079696,2015
9521,20885442,2011
9522,22576802,2012
9523,22541087,2012
9524,27535712,2017
9525,19830692,2010
9526,25749524,2016
9527,24512729,2014
9528,26668606,2020
9529,22962263,2012
9530,24767210,2016
9531,26536104,2016
9532,27009863,2018
9533,30150674,2019
9534,32183388,2020
9535,33672625,2021
9536,30108468,2020
9537,25136908,2015
9538,34726075,2022
9539,30316681,2019
9540,22249254,2012
9541,20075508,2010
9542,20837903,2010
9543,22171547,2012
9544,23388440,2013
9545,25016614,2015
9546,26807177,2016
9547,27346801,2017
9548,28948298,2018
9549,29484401,2018
9550,29710553,2018
9551,32187165,2021
9552,31974607,2020
9553,19141645,2009
9554,23173806,2013
9555,24586608,2015
9556,24909053,2014
9557,25075017,2014
9558,25809609,2016
9559,26239498,2016
9560,26446394,2016
9561,28036268,2018
9562,28046107,2017
9563,28240549,2018
9564,29187235,2018
9565,24577088,2014
9566,26708520,2016
9567,28440459,2018
9568,23108914,2013
9569,17487835,2007
9570,31830514,2020
9571,32122370,2021
9572,32290637,2020
9573,32446904,2021
9574,33939301,2022
9575,34043929,2022
9576,25833255,2016
9577,30406875,2021
9578,32180353,2021
9579,32695810,2021
9580,26244598,2016
9581,26805628,2016
9582,25503465,2015
9583,23430441,2013
9584,26044868,2016
9585,28032372,2017
9586,28415557,2018
9587,30008923,2020
9588,33248692,2021
9589,25932166,2015
9590,30957179,2019
9591,33260174,2021
9592,33673181,2021
9593,24549370,2014
9594,26640557,2020
9595,19551852,2009
9596,20360935,2011
9597,22672828,2012
9598,22850622,2013
9599,25722110,2015
9600,31713003,2020
9601,33813720,2021
9602,32567937,2020
9603,33235725,2020
9604,24063594,2015
9605,26980776,2018
9606,29018330,2020
9607,34360981,2021
9608,32552638,2021
9609,19285651,2009
9610,21388516,2012
9611,21388517,2012
9612,21801864,2012
9613,22840297,2013
9614,24035613,2014
9615,24980667,2014
9616,25015807,2014
9617,27529341,2017
9618,27683514,2022
9619,27746364,2017
9620,28700503,2017
9621,30324123,2022
9622,32222649,2021
9623,33778218,2021
9624,28693582,2018
9625,31204561,2020
9626,31975433,2021
9627,23935962,2014
9628,25091736,2015
9629,25846647,2015
9630,29901117,2018
9631,30109809,2019
9632,24316592,2014
9633,32602388,2021
9634,25825391,2016
9635,25851536,2016
9636,26992637,2016
9637,28152509,2017
9638,28560518,2018
9639,28782994,2019
9640,21455991,2012
9641,32194634,2020
9642,26889043,2016
9643,34321587,2022
9644,24927770,2014
9645,24732841,2015
9646,26851030,2016
9647,28459203,2017
9648,23154383,2013
9649,27906445,2017
9650,29111308,2018
9651,32724386,2020
9652,25430980,2015
9653,31787032,2020
9654,32908121,2021
9655,21138856,2011
9656,31670279,2021
9657,34371179,2022
9658,32893379,2021
9659,32681969,2021
9660,22235338,2012
9661,34470574,2022
9662,34422636,2022
9663,28437884,2018
9664,32859232,2021
9665,33309645,2021
9666,28057716,2017
9667,32329852,2021
9668,21072171,2011
9669,21109473,2011
9670,21687938,2012
9671,33500406,2021
9672,31403340,2021
9673,33747189,2021
9674,31075210,2021
9675,33061608,2022
9676,34288800,2021
9677,33688211,2022
9678,34151707,2021
9679,33841577,2021
9680,28703321,2018
9681,33179096,2021
9682,26722471,2016
9683,31914881,2020
9684,24961235,2014
9685,27814273,2017
9686,24205079,2014
9687,26207424,2016
9688,18162065,2008
9689,23585551,2014
9690,26362250,2016
9691,27816213,2017
9692,32474742,2021
9693,34403662,2022
9694,26612603,2017
9695,27382390,2016
9696,29567542,2018
9697,33187481,2021
9698,26377202,2016
9699,20388802,2010
9700,22110741,2012
9701,22357618,2012
9702,23922798,2014
9703,23974008,2014
9704,25299094,2015
9705,25965836,2016
9706,25988335,2016
9707,27527117,2017
9708,28165569,2017
9709,28430373,2017
9710,30335901,2020
9711,30382159,2019
9712,25645730,2015
9713,22241070,2012
9714,32325871,2021
9715,20613834,2010
9716,20711185,2010
9717,18676867,2008
9718,23583431,2013
9719,32089625,2020
9720,22895706,2012
9721,26218441,2016
9722,32944348,2022
9723,33725277,2022
9724,22764244,2012
9725,20020497,2010
9726,21053104,2012
9727,31726103,2021
9728,32862489,2021
9729,23794145,2014
9730,24981235,2015
9731,25720694,2016
9732,20856931,2011
9733,23011132,2013
9734,26347321,2015
9735,29357677,2019
9736,31285444,2020
9737,32774496,2020
9738,34141458,2021
9739,32950974,2023
9740,23712358,2015
9741,22362752,2012
9742,23264652,2013
9743,31837357,2021
9744,23403535,2013
9745,19900214,2011
9746,27689473,2017
9747,25435090,2015
9748,28377796,2017
9749,32196615,2021
9750,18390668,2008
9751,28504814,2018
9752,32218845,2020
9753,28791372,2018
9754,33061643,2022
9755,31891679,2020
9756,34230965,2022
9757,25562164,2015
9758,26778158,2016
9759,28101191,2021
9760,32098942,2020
9761,32883329,2021
9762,33099957,2021
9763,25201063,2015
9764,21329664,2011
9765,30738779,2019
9766,33298873,2020
9767,25201220,2015
9768,26439987,2016
9769,34313249,2022
9770,29321092,2018
9771,29190902,2019
9772,32404536,2021
9773,27683057,2017
9774,29207181,2018
9775,27802900,2017
9776,33247705,2021
9777,26334393,2016
9778,31670914,2020
9779,32180907,2022
9780,33331537,2021
9781,35182064,2022
9782,25572155,2015
9783,26041820,2015
9784,27199509,2017
9785,25202021,2015
9786,22580216,2012
9787,22956783,2013
9788,27460740,2017
9789,29737518,2019
9790,27033266,2017
9791,22692639,2012
9792,23780685,2014
9793,24335172,2014
9794,32141560,2021
9795,32398867,2020
9796,33028151,2020
9797,33730679,2021
9798,23656790,2014
9799,27033456,2017
9800,20145152,2010
9801,27384977,2017
9802,27534652,2017
9803,28043911,2017
9804,28288641,2017
9805,28358263,2017
9806,28485104,2017
9807,28930552,2018
9808,28946554,2018
9809,29066014,2018
9810,29514220,2018
9811,29693121,2018
9812,29907248,2018
9813,27221738,2017
9814,24183997,2014
9815,28114230,2018
9816,28245171,2018
9817,29290969,2022
9818,26214773,2016
9819,28053323,2018
9820,27872161,2017
9821,30241461,2019
9822,26797462,2016
9823,34981813,2022
9824,24685694,2014
9825,27264420,2017
9826,24755295,2015
9827,29739921,2020
9828,31989649,2021
9829,28086904,2017
9830,20884876,2010
9831,34060486,2021
9832,26892629,2017
9833,33274181,2020
9834,33359246,2021
9835,33760133,2021
9836,34449141,2021
9837,25706394,2017
9838,30687106,2020
9839,32704077,2020
9840,28447759,2018
9841,20204284,2010
9842,24573637,2014
9843,26573275,2016
9844,27176932,2017
9845,27633853,2017
9846,28389242,2017
9847,33348707,2020
9848,32810491,2021
9849,25182666,2014
9850,28121023,2017
9851,30036882,2018
9852,30506951,2020
9853,26223969,2016
9854,27288630,2017
9855,19351747,2009
9856,27072074,2017
9857,16249029,2006
9858,25065618,2015
9859,25477247,2015
9860,23993976,2014
9861,24529171,2014
9862,25761179,2015
9863,28388883,2018
9864,27171002,2017
9865,18701320,2008
9866,18291670,2008
9867,20634564,2010
9868,23516523,2013
9869,29535629,2020
9870,34069007,2021
